trade_id,symbol,fold,signal_timestamp,entry_timestamp,entry_price,bar_index,bar_timestamp,open,high,low,close,volume,is_final,gap_from_previous
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,2,2026-01-27T21:05:00Z,3022.78,3029.9,3020.44,3024.43,25662.158,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,3,2026-01-27T21:10:00Z,3024.44,3028.37,3020.24,3021.02,8977.558,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,4,2026-01-27T21:15:00Z,3021.02,3024.85,3015.95,3017.84,16459.202,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,5,2026-01-27T21:20:00Z,3017.85,3020.0,3013.75,3014.44,9832.745,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,6,2026-01-27T21:25:00Z,3014.44,3018.17,3013.33,3015.22,8199.527,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,7,2026-01-27T21:30:00Z,3015.22,3017.37,3003.72,3012.49,32380.164,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,8,2026-01-27T21:35:00Z,3012.48,3013.95,3009.33,3010.04,7396.551,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,9,2026-01-27T21:40:00Z,3010.05,3019.74,3010.04,3015.23,15644.635,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,10,2026-01-27T21:45:00Z,3015.23,3018.96,3013.39,3015.0,6894.373,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,11,2026-01-27T21:50:00Z,3015.0,3020.52,3014.85,3016.65,8565.428,True,False
62ed3792a6c8c81d73570028,ETHUSDT,4,2026-01-27T20:55:00Z,2026-01-27T21:00:00Z,3019.79,12,2026-01-27T21:55:00Z,3016.65,3017.77,3012.49,3014.46,7269.835,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,1,2026-01-27T22:00:00Z,3014.47,3021.27,3014.35,3016.2,7696.963,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,2,2026-01-27T22:05:00Z,3016.21,3018.0,3014.7,3014.92,4427.908,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,3,2026-01-27T22:10:00Z,3014.93,3016.87,3010.0,3012.89,9784.184,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,4,2026-01-27T22:15:00Z,3012.89,3014.51,3003.57,3005.25,13876.14,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,5,2026-01-27T22:20:00Z,3005.24,3008.08,3003.15,3008.08,6934.34,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,6,2026-01-27T22:25:00Z,3008.08,3012.92,3005.16,3007.43,5232.053,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,7,2026-01-27T22:30:00Z,3007.43,3009.8,3005.44,3009.8,2620.571,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,8,2026-01-27T22:35:00Z,3009.8,3022.85,3009.79,3016.6,10345.111,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,9,2026-01-27T22:40:00Z,3016.6,3020.0,3016.59,3017.48,4062.205,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,10,2026-01-27T22:45:00Z,3017.48,3019.6,3014.22,3016.39,6601.462,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,11,2026-01-27T22:50:00Z,3016.39,3019.82,3016.38,3019.7,4644.734,True,False
53a5091e1309176cc2cc2eea,ETHUSDT,4,2026-01-27T21:55:00Z,2026-01-27T22:00:00Z,3014.47,12,2026-01-27T22:55:00Z,3019.71,3020.74,3017.07,3018.01,6471.504,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,1,2026-01-27T23:00:00Z,1.9177,1.9185,1.9141,1.9149,1637753.6,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,2,2026-01-27T23:05:00Z,1.9148,1.9174,1.9144,1.9153,714347.0,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,3,2026-01-27T23:10:00Z,1.9153,1.9171,1.9145,1.9166,732723.4,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,4,2026-01-27T23:15:00Z,1.9165,1.9173,1.9152,1.9161,456964.8,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,5,2026-01-27T23:20:00Z,1.916,1.9187,1.9156,1.9183,936743.7,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,6,2026-01-27T23:25:00Z,1.9182,1.9206,1.9179,1.9201,626325.2,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,7,2026-01-27T23:30:00Z,1.9202,1.9207,1.9181,1.9196,488082.2,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,8,2026-01-27T23:35:00Z,1.9197,1.9209,1.9172,1.9201,1084319.9,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,9,2026-01-27T23:40:00Z,1.9201,1.9208,1.918,1.9184,647172.2,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,10,2026-01-27T23:45:00Z,1.9184,1.9205,1.9175,1.9185,748713.1,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,11,2026-01-27T23:50:00Z,1.9186,1.9187,1.9152,1.9154,815582.0,True,False
c395bc9457711716433b76e5,XRPUSDT,4,2026-01-27T22:55:00Z,2026-01-27T23:00:00Z,1.9177,12,2026-01-27T23:55:00Z,1.9155,1.9159,1.9142,1.9147,738609.2,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,1,2026-01-28T00:00:00Z,12.128,12.163,12.127,12.147,112657.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,2,2026-01-28T00:05:00Z,12.146,12.159,12.137,12.155,45837.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,3,2026-01-28T00:10:00Z,12.155,12.16,12.14,12.15,44985.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,4,2026-01-28T00:15:00Z,12.15,12.158,12.131,12.156,58650.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,5,2026-01-28T00:20:00Z,12.156,12.161,12.138,12.154,46397.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,6,2026-01-28T00:25:00Z,12.155,12.16,12.135,12.137,29324.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,7,2026-01-28T00:30:00Z,12.137,12.14,12.121,12.132,40828.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,8,2026-01-28T00:35:00Z,12.133,12.134,12.119,12.122,36482.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,9,2026-01-28T00:40:00Z,12.122,12.126,12.062,12.083,117380.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,10,2026-01-28T00:45:00Z,12.083,12.134,12.078,12.132,76783.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,11,2026-01-28T00:50:00Z,12.131,12.139,12.096,12.107,47388.0,True,False
5be1790d72fd8454d99f3d51,AVAXUSDT,4,2026-01-27T23:55:00Z,2026-01-28T00:00:00Z,12.128,12,2026-01-28T00:55:00Z,12.107,12.139,12.103,12.134,25650.0,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,1,2026-01-28T01:00:00Z,70.04,70.1,69.92,70.08,7665.041,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,2,2026-01-28T01:05:00Z,70.07,70.1,69.76,69.83,8414.61,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,3,2026-01-28T01:10:00Z,69.83,69.94,69.78,69.92,3621.967,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,4,2026-01-28T01:15:00Z,69.91,69.98,69.88,69.92,2892.441,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,5,2026-01-28T01:20:00Z,69.92,69.95,69.79,69.83,2208.169,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,6,2026-01-28T01:25:00Z,69.83,69.88,69.59,69.71,7766.418,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,7,2026-01-28T01:30:00Z,69.71,69.81,69.68,69.81,5881.906,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,8,2026-01-28T01:35:00Z,69.8,69.84,69.72,69.73,3081.499,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,9,2026-01-28T01:40:00Z,69.73,69.76,69.67,69.72,3936.178,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,10,2026-01-28T01:45:00Z,69.71,69.83,69.68,69.78,2903.057,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,11,2026-01-28T01:50:00Z,69.79,69.87,69.76,69.82,4423.824,True,False
e75d2f195aab825054343b39,LTCUSDT,4,2026-01-28T00:55:00Z,2026-01-28T01:00:00Z,70.04,12,2026-01-28T01:55:00Z,69.83,69.85,69.79,69.83,1950.77,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,1,2026-01-28T12:00:00Z,12.232,12.266,12.21,12.239,165048.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,2,2026-01-28T12:05:00Z,12.238,12.266,12.23,12.256,58722.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,3,2026-01-28T12:10:00Z,12.256,12.283,12.204,12.205,180071.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,4,2026-01-28T12:15:00Z,12.206,12.214,12.172,12.172,38727.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,5,2026-01-28T12:20:00Z,12.173,12.195,12.159,12.166,37123.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,6,2026-01-28T12:25:00Z,12.166,12.177,12.161,12.167,18531.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,7,2026-01-28T12:30:00Z,12.168,12.176,12.146,12.15,30733.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,8,2026-01-28T12:35:00Z,12.151,12.157,12.142,12.151,20934.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,9,2026-01-28T12:40:00Z,12.151,12.167,12.13,12.136,26574.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,10,2026-01-28T12:45:00Z,12.136,12.158,12.135,12.135,24185.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,11,2026-01-28T12:50:00Z,12.135,12.151,12.109,12.147,51078.0,True,False
abd2e4a81e2a6c254b527277,AVAXUSDT,4,2026-01-28T11:55:00Z,2026-01-28T12:00:00Z,12.232,12,2026-01-28T12:55:00Z,12.146,12.157,12.138,12.153,32465.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,1,2026-01-28T14:00:00Z,0.3614,0.3615,0.3607,0.361,3515327.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,2,2026-01-28T14:05:00Z,0.361,0.361,0.3599,0.36,4542758.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,3,2026-01-28T14:10:00Z,0.36,0.3616,0.3596,0.3605,11771476.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,4,2026-01-28T14:15:00Z,0.3604,0.3607,0.3586,0.3588,6358435.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,5,2026-01-28T14:20:00Z,0.3588,0.3592,0.3581,0.3587,4134361.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,6,2026-01-28T14:25:00Z,0.3587,0.3593,0.3581,0.359,2657929.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,7,2026-01-28T14:30:00Z,0.3589,0.3607,0.3587,0.3605,2824906.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,8,2026-01-28T14:35:00Z,0.3605,0.361,0.3591,0.3592,2952608.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,9,2026-01-28T14:40:00Z,0.3592,0.3603,0.3588,0.3592,5384612.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,10,2026-01-28T14:45:00Z,0.3592,0.3599,0.3578,0.3594,3973558.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,11,2026-01-28T14:50:00Z,0.3594,0.3596,0.358,0.3592,3891079.0,True,False
ca811ad099e63fe896276f0d,ADAUSDT,4,2026-01-28T13:55:00Z,2026-01-28T14:00:00Z,0.3614,12,2026-01-28T14:55:00Z,0.3592,0.3592,0.3582,0.3584,1297642.0,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,1,2026-01-28T21:00:00Z,1.9171,1.919,1.9062,1.9109,6045208.6,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,2,2026-01-28T21:05:00Z,1.9108,1.919,1.9082,1.9183,2468256.7,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,3,2026-01-28T21:10:00Z,1.9183,1.9197,1.9153,1.9169,1680574.1,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,4,2026-01-28T21:15:00Z,1.9168,1.92,1.9148,1.9199,1824406.2,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,5,2026-01-28T21:20:00Z,1.92,1.9211,1.9174,1.918,594721.9,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,6,2026-01-28T21:25:00Z,1.918,1.9187,1.9126,1.9128,1205776.8,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,7,2026-01-28T21:30:00Z,1.9128,1.913,1.9072,1.9083,1853450.7,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,8,2026-01-28T21:35:00Z,1.9083,1.9145,1.9079,1.9128,1719894.3,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,9,2026-01-28T21:40:00Z,1.9128,1.9187,1.9128,1.9164,1269584.7,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,10,2026-01-28T21:45:00Z,1.9164,1.9178,1.9136,1.9175,793736.9,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,11,2026-01-28T21:50:00Z,1.9175,1.9197,1.9152,1.9172,1155913.6,True,False
5a4a13d0c2c5d9badca4ff53,XRPUSDT,4,2026-01-28T20:55:00Z,2026-01-28T21:00:00Z,1.9171,12,2026-01-28T21:55:00Z,1.9172,1.9173,1.9131,1.9139,869452.7,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,1,2026-01-28T23:00:00Z,1.416,1.4197,1.4145,1.4174,548325.5,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,2,2026-01-28T23:05:00Z,1.4174,1.4174,1.4081,1.4081,789209.3,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,3,2026-01-28T23:10:00Z,1.4081,1.4135,1.4076,1.4105,332610.4,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,4,2026-01-28T23:15:00Z,1.4104,1.4173,1.4097,1.4153,1136361.5,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,5,2026-01-28T23:20:00Z,1.4153,1.4153,1.4124,1.4126,341613.4,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,6,2026-01-28T23:25:00Z,1.4125,1.4125,1.407,1.4075,451114.4,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,7,2026-01-28T23:30:00Z,1.4074,1.4093,1.4033,1.405,532829.0,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,8,2026-01-28T23:35:00Z,1.405,1.4057,1.4023,1.4027,426345.8,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,9,2026-01-28T23:40:00Z,1.4027,1.4069,1.4026,1.4067,424163.2,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,10,2026-01-28T23:45:00Z,1.4067,1.4095,1.4056,1.4064,585478.6,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,11,2026-01-28T23:50:00Z,1.4064,1.4067,1.4046,1.4049,182715.8,True,False
5c6a28b1136e15c70639dcba,SUIUSDT,4,2026-01-28T22:55:00Z,2026-01-28T23:00:00Z,1.416,12,2026-01-28T23:55:00Z,1.4049,1.4074,1.4048,1.4067,204192.0,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,1,2026-01-29T04:00:00Z,67.97,67.97,67.85,67.92,6360.648,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,2,2026-01-29T04:05:00Z,67.92,68.02,67.9,67.99,5621.515,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,3,2026-01-29T04:10:00Z,67.99,67.99,67.76,67.84,7236.336,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,4,2026-01-29T04:15:00Z,67.83,67.9,67.73,67.78,6360.351,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,5,2026-01-29T04:20:00Z,67.78,67.86,67.66,67.8,8925.499,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,6,2026-01-29T04:25:00Z,67.8,67.97,67.78,67.94,3520.979,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,7,2026-01-29T04:30:00Z,67.94,68.01,67.88,68.0,4225.383,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,8,2026-01-29T04:35:00Z,67.99,68.05,67.95,68.02,3784.937,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,9,2026-01-29T04:40:00Z,68.01,68.03,67.96,68.02,1941.175,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,10,2026-01-29T04:45:00Z,68.02,68.06,68.01,68.04,1219.852,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,11,2026-01-29T04:50:00Z,68.05,68.1,68.04,68.09,3080.826,True,False
8ab4fea28730c55cd6ec2f58,LTCUSDT,4,2026-01-29T03:55:00Z,2026-01-29T04:00:00Z,67.97,12,2026-01-29T04:55:00Z,68.08,68.09,68.01,68.02,2520.942,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,1,2026-01-29T11:00:00Z,895.67,896.51,894.95,896.19,6133.98,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,2,2026-01-29T11:05:00Z,896.2,896.95,895.76,896.81,1646.86,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,3,2026-01-29T11:10:00Z,896.82,897.14,895.73,896.47,2132.98,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,4,2026-01-29T11:15:00Z,896.48,896.48,894.41,894.95,2961.51,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,5,2026-01-29T11:20:00Z,894.96,895.13,894.0,894.01,2638.48,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,6,2026-01-29T11:25:00Z,894.01,894.33,893.75,894.19,1214.07,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,7,2026-01-29T11:30:00Z,894.2,895.22,894.04,894.2,1496.25,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,8,2026-01-29T11:35:00Z,894.19,895.22,894.19,895.2,1056.79,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,9,2026-01-29T11:40:00Z,895.19,895.2,894.75,895.0,900.94,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,10,2026-01-29T11:45:00Z,894.99,895.13,894.19,894.62,1127.41,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,11,2026-01-29T11:50:00Z,894.62,895.62,894.62,895.12,1306.2,True,False
e8e51bc46d3d0a1ae31461f5,BNBUSDT,4,2026-01-29T10:55:00Z,2026-01-29T11:00:00Z,895.67,12,2026-01-29T11:55:00Z,895.11,895.52,894.7,894.73,918.73,True,False
